,Time,Angle,Tortuosity,Angle Diference
0,0,48.5689219426379,1.097349236191184,0.0
1,1,47.338012571174886,1.022382403129575,-1.2309093714630137
2,2,48.29379509268062,1.040752012652052,-0.27512684995728165
3,3,52.23960562148074,1.06956554895669,3.670683678842842
4,4,58.85645724786273,1.058939301952052,10.287535305224829
5,5,74.22245676704547,1.067975829403109,25.653534824407572
6,6,74.63062887184543,1.064078079039586,26.06170692920753
