 ,Label,X,Y,Slice
1,CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif:gb_infolding:32,308,549,32
2,CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif:vitelline_posterior:32,318,575,32
3,CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif:gb_edge_left:32,295,574,32
4,CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif:gb_edge_right:32,343,562,32
