 ,Label,X,Y,Slice
1,CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos3_RGB.tif:gb_infolding:13,293,528,13
2,CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos3_RGB.tif:vitelline_posterior:13,285,543,13
3,CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos3_RGB.tif:gb_edge_left:13,277,534,13
4,CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos3_RGB.tif:gb_edge_right:13,323,552,13
