 ,Label,X,Y,Slice
1,CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos8_RGB.tif:gb_infolding:17,307,553,17
2,CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos8_RGB.tif:vitelline_posterior:17,306,573,17
3,CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos8_RGB.tif:gb_edge_left:17,285,569,17
4,CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos8_RGB.tif:gb_edge_right:17,322,570,17
