 ,Label,X,Y,Slice
1,CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos1_RGB.tif:gb_infolding:20,281,546,20
2,CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos1_RGB.tif:vitelline_posterior:20,273,570,20
3,CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos1_RGB.tif:gb_edge_left:20,246,548,20
4,CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos1_RGB.tif:gb_edge_right:20,305,569,20
