 ,Label,X,Y,Slice
1,CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos2_RGB.tif:gb_infolding:2,302,551,2
2,CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos2_RGB.tif:vitelline_posterior:2,290,566,2
3,CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos2_RGB.tif:gb_edge_left:2,326,559,2
4,CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos2_RGB.tif:gb_edge_right:2,307,567,2
