 ,Label,X,Y,Slice
1,CROP_2024-07-25_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos22_RGB.tif:gb_infolding:25,340,539,25
2,CROP_2024-07-25_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos22_RGB.tif:vitelline_posterior:25,347,557,25
3,CROP_2024-07-25_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos22_RGB.tif:gb_edge_left:25,325,559,25
4,CROP_2024-07-25_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos22_RGB.tif:gb_edge_right:25,364,539,25
