 ,Label,X,Y,Slice
1,CROP_2024-07-25_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif:gb_infolding:38,340,545,38
2,CROP_2024-07-25_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif:vitelline_posterior:38,345,562,38
3,CROP_2024-07-25_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif:gb_edge_left:38,313,568,38
4,CROP_2024-07-25_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif:gb_edge_right:38,359,547,38
