"date","dataset","position","condition","event","time","pct"
"2024-07-29","CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos4_RGB.tif",4,"evil_twins","hatching",21.03,100
"2024-07-29","CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos5_RGB.tif",5,"evil_twins","hatching",20.83,100
"2024-07-29","CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos6_RGB.tif",6,"evil_twins","hatching",20.23,100
"2024-07-29","CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos8_RGB.tif",8,"evil_twins","hatching",20.63,100
"2024-07-29","CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos10_RGB.tif",10,"evil_twins","hatching",20.13,100
"2024-07-29","CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos11_RGB.tif",11,"evil_twins","hatching",20.33,100
"2024-07-29","CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos12_RGB.tif",12,"evil_twins","hatching",22.98,100
"2024-07-29","CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos14_RGB.tif",14,"evil_twins","hatching",19.53,100
"2024-07-29","CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos15_RGB.tif",15,"evil_twins","hatching",19.43,100
"2024-07-29","CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos16_RGB.tif",16,"evil_twins","hatching",19.88,100
"2024-07-29","CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos18_RGB.tif",18,"evil_twins","hatching",20.98,100
"2024-07-29","CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos20_RGB.tif",20,"evil_twins","hatching",20.23,100
"2024-07-29","CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos21_RGB.tif",21,"evil_twins","hatching",19.53,100
"2024-07-29","CROP_2024-07-29_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos23_RGB.tif",23,"evil_twins","hatching",20.58,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos4_RGB.tif",4,"control","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos8_RGB.tif",8,"control","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos12_RGB.tif",12,"control","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos14_RGB.tif",14,"control","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos18_RGB.tif",18,"control","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos22_RGB.tif",22,"control","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos24_RGB.tif",24,"control","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos1_RGB.tif",1,"evil_twins","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos3_RGB.tif",3,"evil_twins","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos5_RGB.tif",5,"evil_twins","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos6_RGB.tif",6,"evil_twins","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos7_RGB.tif",7,"evil_twins","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos9_RGB.tif",9,"evil_twins","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos10_RGB.tif",10,"evil_twins","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos11_RGB.tif",11,"evil_twins","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos15_RGB.tif",15,"evil_twins","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos16_RGB.tif",16,"evil_twins","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif",17,"evil_twins","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos19_RGB.tif",19,"evil_twins","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos21_RGB.tif",21,"evil_twins","gastrulation",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos4_RGB.tif",4,"control","cf_folding_start",-0.05,-0.274725274725275
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos8_RGB.tif",8,"control","cf_folding_start",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos12_RGB.tif",12,"control","cf_folding_start",-0.05,-0.278551532033426
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos14_RGB.tif",14,"control","cf_folding_start",-0.05,-0.274725274725275
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos18_RGB.tif",18,"control","cf_folding_start",0.05,0.27027027027027
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos22_RGB.tif",22,"control","cf_folding_start",0,0
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos24_RGB.tif",24,"control","cf_folding_start",0.05,0.266666666666667
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos1_RGB.tif",1,"evil_twins","cf_folding_start",0.4,2.17391304347826
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos3_RGB.tif",3,"evil_twins","cf_folding_start",0.55,2.93333333333333
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos5_RGB.tif",5,"evil_twins","cf_folding_start",0.6,3.18302387267904
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos6_RGB.tif",6,"evil_twins","cf_folding_start",0.75,3.57142857142857
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos7_RGB.tif",7,"evil_twins","cf_folding_start",0.35,1.85185185185185
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos9_RGB.tif",9,"evil_twins","cf_folding_start",0.3,1.57894736842105
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos10_RGB.tif",10,"evil_twins","cf_folding_start",0.35,1.90217391304348
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos11_RGB.tif",11,"evil_twins","cf_folding_start",0.75,3.95778364116095
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos15_RGB.tif",15,"evil_twins","cf_folding_start",0.6,2.86396181384248
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos16_RGB.tif",16,"evil_twins","cf_folding_start",0.55,2.64423076923077
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif",17,"evil_twins","cf_folding_start",0.9,4.90463215258856
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos19_RGB.tif",19,"evil_twins","cf_folding_start",0.55,2.55220417633411
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos21_RGB.tif",21,"evil_twins","cf_folding_start",0.8,4.27807486631016
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos4_RGB.tif",4,"control","gb_extension_start",0.3,1.64835164835165
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos8_RGB.tif",8,"control","gb_extension_start",0.3,1.61725067385445
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos12_RGB.tif",12,"control","gb_extension_start",0.2,1.11420612813371
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos14_RGB.tif",14,"control","gb_extension_start",0.2,1.0989010989011
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos18_RGB.tif",18,"control","gb_extension_start",0.25,1.35135135135135
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos22_RGB.tif",22,"control","gb_extension_start",0.3,1.6260162601626
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos24_RGB.tif",24,"control","gb_extension_start",0.3,1.6
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos1_RGB.tif",1,"evil_twins","gb_extension_start",0.25,1.35869565217391
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos3_RGB.tif",3,"evil_twins","gb_extension_start",0.25,1.33333333333333
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos5_RGB.tif",5,"evil_twins","gb_extension_start",0.25,1.3262599469496
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos6_RGB.tif",6,"evil_twins","gb_extension_start",0.25,1.19047619047619
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos7_RGB.tif",7,"evil_twins","gb_extension_start",0.25,1.32275132275132
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos9_RGB.tif",9,"evil_twins","gb_extension_start",0.3,1.57894736842105
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos10_RGB.tif",10,"evil_twins","gb_extension_start",0.2,1.08695652173913
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos11_RGB.tif",11,"evil_twins","gb_extension_start",0.25,1.31926121372032
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos15_RGB.tif",15,"evil_twins","gb_extension_start",0.3,1.43198090692124
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos16_RGB.tif",16,"evil_twins","gb_extension_start",0.25,1.20192307692308
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif",17,"evil_twins","gb_extension_start",0.3,1.63487738419619
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos19_RGB.tif",19,"evil_twins","gb_extension_start",0.3,1.39211136890951
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos21_RGB.tif",21,"evil_twins","gb_extension_start",0.35,1.8716577540107
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos4_RGB.tif",4,"control","gb_retraction_end",6.7,36.8131868131868
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos8_RGB.tif",8,"control","gb_retraction_end",7.4,39.8921832884097
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos12_RGB.tif",12,"control","gb_retraction_end",7.1,39.5543175487465
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos14_RGB.tif",14,"control","gb_retraction_end",7.3,40.1098901098901
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos18_RGB.tif",18,"control","gb_retraction_end",7.15,38.6486486486486
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos22_RGB.tif",22,"control","gb_retraction_end",7.05,38.2113821138211
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos24_RGB.tif",24,"control","gb_retraction_end",7.2,38.4
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos1_RGB.tif",1,"evil_twins","gb_retraction_end",8.2,44.5652173913043
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos3_RGB.tif",3,"evil_twins","gb_retraction_end",7.8,41.6
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos5_RGB.tif",5,"evil_twins","gb_retraction_end",7.7,40.8488063660477
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos6_RGB.tif",6,"evil_twins","gb_retraction_end",7.75,36.9047619047619
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos7_RGB.tif",7,"evil_twins","gb_retraction_end",7.65,40.4761904761905
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos9_RGB.tif",9,"evil_twins","gb_retraction_end",7.55,39.7368421052632
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos10_RGB.tif",10,"evil_twins","gb_retraction_end",7.5,40.7608695652174
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos11_RGB.tif",11,"evil_twins","gb_retraction_end",7.5,39.5778364116095
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos15_RGB.tif",15,"evil_twins","gb_retraction_end",7.6,36.2768496420048
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos16_RGB.tif",16,"evil_twins","gb_retraction_end",7.75,37.2596153846154
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif",17,"evil_twins","gb_retraction_end",7.55,41.1444141689373
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos19_RGB.tif",19,"evil_twins","gb_retraction_end",7.55,35.0348027842227
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos21_RGB.tif",21,"evil_twins","gb_retraction_end",8,42.7807486631016
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos4_RGB.tif",4,"control","hatching",18.2,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos8_RGB.tif",8,"control","hatching",18.55,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos12_RGB.tif",12,"control","hatching",17.95,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos14_RGB.tif",14,"control","hatching",18.2,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos18_RGB.tif",18,"control","hatching",18.5,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos22_RGB.tif",22,"control","hatching",18.45,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos24_RGB.tif",24,"control","hatching",18.75,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos1_RGB.tif",1,"evil_twins","hatching",18.4,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos3_RGB.tif",3,"evil_twins","hatching",18.75,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos5_RGB.tif",5,"evil_twins","hatching",18.85,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos6_RGB.tif",6,"evil_twins","hatching",21,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos7_RGB.tif",7,"evil_twins","hatching",18.9,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos9_RGB.tif",9,"evil_twins","hatching",19,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos10_RGB.tif",10,"evil_twins","hatching",18.4,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos11_RGB.tif",11,"evil_twins","hatching",18.95,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos15_RGB.tif",15,"evil_twins","hatching",20.95,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos16_RGB.tif",16,"evil_twins","hatching",20.8,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif",17,"evil_twins","hatching",18.35,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos19_RGB.tif",19,"evil_twins","hatching",21.55,100
"2024-08-01","CROP_2024-08-01_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos21_RGB.tif",21,"evil_twins","hatching",18.7,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos1_RGB.tif",1,"control","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos4_RGB.tif",4,"control","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos8_RGB.tif",8,"control","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos11_RGB.tif",11,"control","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos14_RGB.tif",14,"control","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos16_RGB.tif",16,"control","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos18_RGB.tif",18,"control","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos24_RGB.tif",24,"control","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos2_RGB.tif",2,"evil_twins","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos3_RGB.tif",3,"evil_twins","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos5_RGB.tif",5,"evil_twins","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos7_RGB.tif",7,"evil_twins","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos9_RGB.tif",9,"evil_twins","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos10_RGB.tif",10,"evil_twins","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos12_RGB.tif",12,"evil_twins","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos13_RGB.tif",13,"evil_twins","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos15_RGB.tif",15,"evil_twins","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif",17,"evil_twins","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos19_RGB.tif",19,"evil_twins","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos20_RGB.tif",20,"evil_twins","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos21_RGB.tif",21,"evil_twins","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos23_RGB.tif",23,"evil_twins","gastrulation",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos1_RGB.tif",1,"control","cf_folding_start",-0.05,-0.253549695740365
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos4_RGB.tif",4,"control","cf_folding_start",-0.05,-0.233426704014939
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos8_RGB.tif",8,"control","cf_folding_start",-0.1,-0.483792936623125
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos11_RGB.tif",11,"control","cf_folding_start",0,0
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos14_RGB.tif",14,"control","cf_folding_start",0.05,0.25419420437214
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos16_RGB.tif",16,"control","cf_folding_start",0.1,0.490918016691213
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos18_RGB.tif",18,"control","cf_folding_start",0.05,0.258131130614352
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos24_RGB.tif",24,"control","cf_folding_start",-0.05,-0.249128051818635
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos2_RGB.tif",2,"evil_twins","cf_folding_start",0.9,4.364694471387
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos3_RGB.tif",3,"evil_twins","cf_folding_start",0.6,2.84090909090909
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos5_RGB.tif",5,"evil_twins","cf_folding_start",1.05,5.15463917525773
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos7_RGB.tif",7,"evil_twins","cf_folding_start",0.45,2.17706821480406
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos9_RGB.tif",9,"evil_twins","cf_folding_start",0.55,2.59801606046292
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos10_RGB.tif",10,"evil_twins","cf_folding_start",0.35,1.68107588856868
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos12_RGB.tif",12,"evil_twins","cf_folding_start",0.75,3.57653791130186
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos13_RGB.tif",13,"evil_twins","cf_folding_start",0.85,4.00565504241282
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos15_RGB.tif",15,"evil_twins","cf_folding_start",1.27,6.17403986387944
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif",17,"evil_twins","cf_folding_start",0.6,2.94550810014728
